,id,text,account_id,n,1,2,3,4,5
897,444145141423431680,Besos en el cuello = Adiós autocontrol.,229144847,8,0,1,0,0,0
898,464497734783737856,Típico: Morder a las personas para demostrarles cariño.,297164177,4,0,1,0,0,0
899,305871939195506688,Un  para nosotras las mujeres que tenemos el don de enamorarnos del más imbécil.,142482558,2,1,0,0,0,0
900,494041462640607232,RT @CausandoRisas: Todos somos valientes hasta que la cucaracha vuela.,297164177,2,0,0,0,0,1
901,463690347332120577,—6 cosas que odia mi mamá: 1.Que salga. 2.Que no salga. 3.Que coma mucho. 4.Que coma poco. 5.Que duerma mucho. 6.Que duerma poco.,1518218509,2,0,0,2,0,0
902,59308541219045376,"Los 5 consejos para tener el mejor sexo son: pulgar, índice, corazón, anular y meñique... by @alexazo ",174450359,1,0,0,2,0,0
903,451393568523816960,"Si no gritaste ""¡Mamaaaaaaaá, una toallaaaaa!"", nunca te bañaste.",297164177,5,0,0,1,0,1
904,288294830692507648,"No son nuestras debilidades lo que nos muestra lo que somos, sino nuestras decisiones. BUEN DIA",118161896,3,0,0,0,0,0
905,331066693621264384,Mejor amiga + Yo = Locura total.,118161896,2,0,0,0,0,1
906,31489000078319616,: Los hombres son como las computadoras... difíciles de entender y nunca tienen suficiente memoria.  ,132679073,0,2,1,0,0,0
907,443828092755124224,Entrar a la ducha y salir con un plan detallado de como solucionar todos tus problemas.,229144847,4,0,0,0,0,1
908,496641841547075584,Yo no estoy fumando policía señor marihuana :/,124053720,2,0,0,0,0,1
909,49899909977092096,"-Jefe, usted es como una nube -¿Una nube? ¿Por qué? -Porque cuando se va tenemos un maravilloso día!  ",132679073,2,0,0,1,0,0
910,452112396329299968,Típico: Tener una silla en tu cuarto con la única función de acumular ropa.,1518218509,3,1,0,0,0,1
911,388063346106195968,"Ese ""mini-infarto"" que te da cuando alguien te dice: ""Tengo que hablar contigo"".",142482558,5,0,0,1,0,0
912,216604259356123138,"@WillyrexYT Willy, no te ilusiones xD",574848706,3,0,0,0,0,0
913,410161975721996288,"-Profe, no entiendo - ¿Qué no entendés? -Desde que empezaron las clases hasta hoy, creo que nada",118161896,0,3,1,1,1,0
914,452421311487160320,"— Miley Cyrus, ¿qué opinas de la economía mundial? — :P — ¿Y de las guerras? — :P — ¿De la pobreza en África? — :P — ¿ 2 x 2 ? — :P",1518218509,4,1,1,0,0,0
915,390456281699725312,RT @KlipXtreme: Odiar las alturas pero montarte en todas las montañas rusas con tus amigos porque la vida solo es una ,142482558,3,0,0,0,0,0
916,98815894880403456,"-General, aquí hay un gay -¿Y cómo lo sabe, cabo? -Porque se robó mi esmalte de uñas, mi brillo labial y mi sombra! ",132679073,0,1,0,1,1,1
917,444981304883290113,"Sonríe, nadie necesita saber que no estás bien.",1518218509,7,0,0,2,0,0
918,465159334742089731,Típico: Tener todo el tiempo del mundo y terminar haciendo todo a última hora,124053720,4,0,0,0,0,0
919,298451253392973826,RT @dondealfredo: En 1506 el whisky únicamente podía ser vendido a cirujanos por sus propiedades medicinales. ,142482558,3,0,0,0,0,0
920,473163794626400256,"RT @DichoDeLaAbuela: Quien calla, otorga.",1518218509,3,0,0,0,0,0
921,54237507256205312,¿Qué le dijo el papel higiénico a Batman? Soy el único que conoce tu Baticueva!,174450359,2,0,2,0,0,0
922,304980853266739202,"Los amigos de verdad son aquellos que te ven llorando y te preguntan: ""¿A quién hay que matar?""",142482558,5,0,0,0,0,0
923,320601022370283520,Típico: mirar el reloj tres veces y no saber que hora es,118161896,6,1,1,2,0,0
924,493259532118663170,"Antes de hablar, escucha;
Antes de gastar, gana; 
Antes de criticar, espera; 
Antes de abandonar, intenta.",124053720,3,0,0,0,0,0
925,59261517677342721,"-Doctor, cuando me levanto estoy mareado, pero media hora después ya estoy bien -Pues levántese media hora más tarde! ",132679073,0,2,0,1,0,0
926,452486422134419457,Me suelta el sueño y me agarra la flojera.,1518218509,9,0,1,0,1,0
927,454779769280667648,"""Lo mejor de dormir contigo, es que eres lo primero que veo por la mañana"" —Yo, hablándole a mi celular.",229144847,1,2,0,2,1,0
928,81803368183513088,"Sr. Lopez, la mancha en su pene no era gangrena, sino lápiz labial. Lamentamos la amputación... ",132679073,0,2,1,0,0,0
929,214406556299689984,"Que alegria me da, Antes los TT eran  o cosas por el estilo, ahora es  o algo por el estilo! Que viva colombia!",574848706,3,0,1,0,0,0
930,232326739869696000,"Osea, Traen a el papa de Oscar y no a la de Mateo? Señorita laura: Que entre el desgraciado de RCN!!!",574848706,3,1,0,0,0,0
931,392355461430644736,-¡Policía! Dos chicas se están peleando por mí -¿Y cuál es el problema? -Es que va ganando la gorda!,132679073,0,1,0,0,1,1
932,318177850324819968,Causas de la  1.gangman style 2. Ola ke ase? 3.Peter la anguila 4.el pollitos pio 5.harlem shake!!!,142482558,2,1,1,0,0,0
933,299639976705011712,Mujeres: No es nada sexy usar tacones si caminan como Bambi recién nacido.,142482558,1,0,1,1,0,0
934,51817729669337088,"Era un cocinero tan feo, pero tan feo, que hacía llorar a las cebollas...   ",132679073,1,1,1,0,0,0
935,450234649130725376,Tipico: Entender un tema de matemática y sentirte Dios,1518218509,9,1,1,0,0,0
936,209113270345400322,        ,574848706,3,0,0,0,0,0
937,343726791795548160,¿Soy el único que no tiene nada que esconder pero que odia con todas sus fuerzas que le registren el móvil?,142482558,2,0,0,1,0,0
938,216739137624084481,Que te pasa wey! Pinche pendejo! ,574848706,4,0,0,0,0,0
939,444998227398381568,"No es tuitear, es sacar todo lo que traes dentro.",1518218509,3,0,0,0,0,0
940,483324074181926912,"—Bienvenida a McDonalds, ¿qué le doy? 
—¡Vergüenza! 
—¡Ya mamá, estoy trabajando! 
—Uy, perdóneme ""señor licenciado en diseño gráfico"".",124053720,1,1,0,0,0,1
941,402970006289281025,Hay besos que duran poco pero se sienten toda la vida.,142482558,3,0,0,0,0,0
942,452350749591076866,"Tipico : Te inspiras escribiendo un buen mensaje a alguien, y te responden “OK“.",297164177,5,0,0,0,0,0
943,448196735119011840,Yo parezco normal hasta que entro en confianza.,229144847,9,1,0,1,0,0
944,343035947304222721,RT @KlipXtreme: Salir de tu casa sin el celular ,142482558,3,0,0,0,0,0
945,495351676753412096,"Usar ""OK"" para abreviar infinitas manifestaciones de enfado y celos.",229144847,3,0,0,0,0,0
946,216744400355729408," Barny es un dinosaurio alcohólico y demente, Fuma marihuana y Viola niños inocentes.",574848706,1,3,1,0,0,1
947,459611689982246913,"—Buuuuu!!! —¿Quién anda ahí? —Naaadiieeee —Menos mal, me asusté",297164177,2,1,0,2,0,0
948,346101693018144768,"-Acabo de dar mi primer beso -Tu mamá no cuenta, jajaja -JAJAJA, pero la tuya sí...",118161896,0,2,0,1,0,0
949,460516564865777664,"Típico : Estar en Paint ,querer pintar con el balde una parte de tu dibujo y que te rellene todo y te arruine la obra de arte.",1518218509,2,0,0,1,0,0
950,453265430694481920,"—¿Cuánto es 2+1? —Yo que sé, estoy de vacaciones :)",229144847,3,1,1,0,0,0
951,298621499785478145,"Extraño el: ""Hagan un dibujo de lo que hicieron en vacaciones."" :(",142482558,2,0,0,0,0,1
952,211300291474239489,"@PitufoFilosofon A veces, el grito más fuerte de una mujer es el silencio.",574848706,3,0,0,0,0,0
953,497477028581744640,"-¿Me das 40 condones? -...34, 35. Lo siento señor, sólo quedan 35 -Ya me arruinaste la noche! pero dámelos igual.",174450359,0,1,2,0,0,0
954,60729372461633536,"Un chingo (gangoso) llama a su novia por teléfono y le dice: ""¿A E NO JABES IEN EJJ?"" by @jarmorales ",132679073,1,2,0,0,0,0
955,285441557916700675,"Ese momento en que tenes tantas cosas por hacer y tantos deberes, que te colapsas y no haces nada.",118161896,2,1,0,0,0,0
956,476876594200342528,Alguien debería decirle a la ardilla de La Era de Hielo que hay otras bellotas,124053720,2,0,1,0,0,0
957,364583591046426625,Recientes estudios de la universidad de Colorado demuestran que los jóvenes de entre 17 y 19 años tienen 18.,142482558,2,0,1,0,0,0
958,475673815046193153,RT @MichelPesquera: La persona que tiene confianza en sí misma gana la confianza de los demás.,229144847,3,0,0,0,0,0
959,343565717284724737,RT @KlipXtreme:  Decirle a tu mamá que no tienes mucha hambre aunque ya preparó la cena.,142482558,4,0,0,0,0,0
960,292818865178685440,Ambulancias del GTA que para salvar a una persona atropellan a 180.,118161896,1,0,1,1,0,0
961,45170169504473088,"Ser mujer es una tarea terriblemente difícil, ya que consiste principalmente de tratar con los hombres. -Joseph Conrad ",132679073,2,0,0,1,0,0
962,446553168357232642,Típico: todos tenemos un amigo que come como cerdo y no engorda.,229144847,9,1,0,0,0,1
963,484350803432312833,Me cae mal la gente a la que le cae bien la gente que a mi me cae mal.,124053720,2,0,0,0,1,0
964,427483572446826496,Enojarse con una persona y tratar mal a diez,118161896,3,0,0,0,0,0
965,347499107604107266,"Una vez Superman necesitaba comprarse Superfume y pues nada, fue al supermercado.",142482558,1,1,0,0,1,0
966,477590451487137793,"RT @MichelPesquera: Pensé que entre más pasaran los días más facil sería aceptar la muerte de Sylvie, y entre más pasan los días, más me du…",297164177,4,0,0,0,0,0
967,305390133832720384,"Corre el rumor de que para mañana, habrá un ""Aló Presidente"" con ""mensajes escritos"" de . ¿Quién será la médium?",142482558,3,2,0,0,0,0
968,215913218718171136, Famosos estarian vendiendo AVON empezando por Linda palma,574848706,2,0,0,2,0,0
969,393465055481577472,"Si beben, no conduzcan. Ni le manden SMS a sus ex.",142482558,1,1,1,2,0,0
970,444887272790302720,"¿Esperar por ti JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JÁ ok, pero no tardes.",1518218509,4,1,0,2,0,0
971,312942003849670657,"Nunca es tarde para volver a comenzar, nunca es tarde para ser feliz. BUEN DIA",118161896,4,0,0,0,0,0
972,486576111934242816,-Hola bombón -Hola mojojojo,118161896,1,1,0,1,0,0
973,314880350696398850, : Esperar a que ellos nos hablen primero.,142482558,2,0,1,0,0,0
974,485172700160069632,"-Mi mujer me ha dejado. -Lo siento, debe ser duro que te deje tu mujer, verdad? -¿Duro? Fue casi imposible!",132679073,0,2,1,0,0,0
975,469747549448839168,Tantos años y aún no sabemos que cara poner cuando nos cantan Feliz Cumpleaños.,297164177,2,0,0,0,1,0
976,472591457514426369,"—Amiga ésta semana bajé dos kilos.

—Woow ¿hiciste dieta?

—No, me desmaquillé.",124053720,0,0,1,0,1,1
977,474823021287313408,"LEY DE VIDA: Sí no le das importancia, mas te busca.",124053720,3,0,0,0,0,0
978,454561076374294529,Típico: Te levantas de noche para ir al baño y corres lo mas veloz que puedes para que el fantasma no te alcance,229144847,1,1,1,1,0,0
979,312957137573793794,"Creo que mi habitación es un lugar santo, cada vez que mi mamá entra dice: ¡Díos mío!",118161896,0,2,1,0,0,0
980,469471337749041152,Ese momento incómodo en el que no sabes si lo soñaste o pasó de verdad.,1518218509,4,0,0,0,0,0
981,401915784793825280,"Lo importante no es que dure mucho, sino que valga la pena.",142482558,4,0,0,0,0,0
982,308973968570855425,Típico: saludar a un perro en la calle y que te siga todo el camino,118161896,3,0,0,0,0,0
983,279286926232678400,- ¡Viva la buena ortografía! - ¡BIBA!,118161896,1,1,0,0,0,3
984,459871182536204288,"""Tengo hambre"" — Yo a cada rato.",297164177,2,1,0,1,0,0
985,217473914509590528,"@iSinSuerteBrian Pobre. Encerio tus tweets me hacen mear de la risa, y solo e leido 5 de ellos",574848706,5,0,0,0,0,0
986,317477110627315712,"¿Feo? Feo es darle consejos a la persona que te gusta, para que sea feliz con otra persona.",142482558,2,0,1,0,0,0
987,468436162949185537,"— ¡CUIDADO CON EL BESOOOO!
— ¿Cuál be...",124053720,1,0,2,0,0,0
988,391713050958364672,"—¿Estás llorando? —No imbécil, me estoy riendo al revés.",142482558,2,0,1,0,0,0
989,247120020449132544,"No son celos, son mariposas encabronadas.",574848706,4,0,0,0,0,0
990,494055523470176257,RT @DeboRecordarQue: El amor a la libertad se halla arraigado por naturaleza en el pecho de todos los hombres.,229144847,3,0,0,0,0,0
991,478597900360876032,Madurar es de frutas... yo soy un bizcocho,124053720,3,0,0,0,1,0
992,469237234903056386,"RT @SonBebidas: Los misteriosos vinos suizos:
estos vinos poseen una gran calidad y ofrecen maravillosas notas al paladar.",1518218509,3,0,0,0,0,0
993,306435253713641472,Despertar temprano y odiar a todo ser humano que te hable.,118161896,2,0,0,0,1,0
994,446666845353828353,Típico: Tus amigos siempre te hacen quedar mal con la persona que te gusta.,1518218509,2,1,1,0,0,1
995,62296004740907008,¿En qué se parecen las mujeres a las matemáticas? En que no cualquier idiota las entiende. ,132679073,2,0,0,0,1,0
996,393090335267495936,"-Papá, ¿cómo nací yo? -Pues verás hijo, la historia comienza, con una farmacia cerrada...",132679073,0,0,3,0,0,2
997,279371235975110656,Estudiar en voz alta para crear una falsa sensación de aprendizaje,118161896,3,0,1,0,0,0
998,73426866232500225,"El Papa lo tiene pero no lo usa, Bush lo tiene corto y Schwartzenegger lo tiene muy largo, ¿que es? !El apellido! ",132679073,1,2,1,0,0,0
999,489803248073592832,¿En qué se parecen las nalgas a las cantinas? En que de las dos salen pedos.,174450359,0,3,0,0,0,0
1000,92347078721806336,"-¿Tú eres virgen mi vida? -No mi amor, perdí mi virginidad, pero aún conservo el empaque donde venia! by @Darialber ",132679073,0,0,1,2,0,0
1001,294535561065148416,"-Mi vida, tenemos que habl... - ¡CORTAMOS! Te gané -Pero amor, te iba a decir que vamos a tener un bebe -Cortamos dije…",118161896,0,2,0,0,0,1
1002,277821311512891392,"-Amor, ¿me veo gorda con este vestido? -No, para nada... A ver, roda para acá...",118161896,0,0,0,0,1,2
1003,444051617239670784,Creo que quiero más a la siesta que a muchos de mis parientes.,229144847,3,0,0,2,2,0
1004,300017776674893824,"RT @dondealfredo:  — ¡Hijo, hueles a vodka! — ¡En lo Absolut!",142482558,1,0,0,0,2,1
1005,230478749307637760,"¿Fumaste marihuana? ¡No papá! Te juro que.... —Idiota, soy tu perro. —Jajajá. ¡Firulay, me asustaste! O_O",574848706,2,0,1,0,0,0
1006,228292650254626816,¿Por qué Cupido usa pañales?... Por que generalmente la caga...,574848706,0,2,1,3,0,0
1007,496405778191097857,"RT @DeboRecordarles: Cuanto más pequeño es el corazón, más odio alberga",1518218509,3,0,0,0,0,0
1008,366660848279748608,"-Mamá, ¿me dejas ir a una fiesta de XV años? -Si hijo -Ok. Nos vemos en el 2028, bye.",118161896,0,2,0,0,1,0
1009,452037878080475136,Típico : Estar viajando en taxi y pensar tácticas de escape por si el taxista te quiere secuestrar.,297164177,5,0,0,0,0,0
1010,355832279731404802,"- ¿Cómo te llamas? -Algunos me dicen Teo y otros me dicen Doro -Ah entonces, ¿Te llamas Teodoro? -No, mi nombre es Doroteo",118161896,2,1,1,0,0,1
1011,480756095313801216,"
-Saber que mañana es lunes 
-Tarden 2 horas en responderte
-Te hablen apenas te levantas 
-Caerte en público
-Sentir celos",118161896,3,0,0,0,0,0
1012,314787763557896192,"No se engañen, lo único que se va y luego regresa, es el hambre.",118161896,5,2,0,4,0,0
1013,218500907275534336,@MaestroYodaDice Si pene grande quieres tener una gran masturbada tendras que hacer.,574848706,1,1,0,1,0,0
1014,69196954076332032,Llega el pequeño elefantito donde la mamá y ella le pregunta: -¿Estás bravo? -No... -¿Entonces por qué tienes esa trompa? ,132679073,0,1,1,0,1,0
1015,450234290723229696,*Mujeres viendo las amiguitas de su novio en Facebook* —Puta. —Puta. —Puta. —Puta. —Es un amor de niña (la gorda). —Puta. —Puta,229144847,4,0,0,2,0,0
1016,466563617693782018,"La gente fuma y bebe por unos días y se vuelve adicta, yo estoy estudiando desde mi infancia y aún no soy adicto, eso se llama autocontrol.",124053720,1,0,0,1,0,1
1017,447289312816545792,—Papá ¿qué hace una vaca en la calle? —No sé. —Vacaminando. JAJAJAJAJÁ. —Hijo... —¿Qué? —Pásame el cinturón.,229144847,0,1,2,5,3,1
1018,446375385135972352,"Tú y yo en el 2014, piénsalo.",229144847,6,0,0,0,0,0
1019,465370733216944129,"Un mensaje en la mañana no solo significa buenos días, también significa, pienso en ti cuando me levanto.",124053720,3,0,0,0,0,0
1020,444687154048819202,Típico: tu mamá te regaña y le respondes en la mente.,229144847,6,1,0,0,0,1
1021,445594049169207296,¿Cosas Que Me Joden la vida? 1. Lunes. 2. Tareas. 3. Falsos amigos. 4. Ser ignorado. 5. Ser reemplazado. 6. Internet lento.,1518218509,8,1,1,1,1,1
1022,114416700610449408,"-Veo en su ficha que es soltero. ¿Tiene actualmente alguna relación monogámica? -Sí, bueno, en realidad tengo varias... ",132679073,0,0,1,0,2,0
1023,444919219100975104,Típica conversación de Skype: -¿Alo? -¿Me oyes? -No oigo nada! -¿Alo? -¿Hola? -¿Estás ahí? - Voy a colgar y vuelvo a llamar... - ¿Alo?,229144847,6,3,1,1,2,0
1024,451548816626311168,-¿Me haces un favor? -¿Me tengo que levantar? -Sí -Entonces no.,229144847,2,0,0,3,0,1
1025,444852528216158209,"—Te gusta la electrónica? —Avicii sí, Avicii no — Aoki — Me da Nervo —¿Por qué? — ¡Por que te deTiësto! — ¡Te voy a golpear la Guetta!",229144847,3,2,2,2,1,2
1026,446388428989427712,"—Abuela, soy drogadicto. —No pasa nada. —He matado a un hombre. —Ya se olvidará. —No he comido —¿¡QUE NO HAS COMIDO!? Siéntate.",229144847,0,0,1,2,1,2
